#Taken from http://www.mpe.mpg.de/~jcg/GROND/GROND_filtercurves.txt
#nm     JBand
1384	0.03160
1385	0.02920
1386	0.02700
1387	0.02500
1388	0.02340
1389	0.02260
1390	0.02150
1391	0.01970
1392	0.01770
1393	0.01660
1394	0.01640
1395	0.01570
1396	0.01420
1397	0.01300
1398	0.01240
1399	0.01180
1400	0.01110
1401	0.01050
1402	0.01010
1403	0.01000
1404	0.00940
1405	0.00840
1406	0.00750
1407	0.00740
1408	0.00740
1409	0.00710
1410	0.00640
1411	0.00600
1412	0.00590
1413	0.00580
1414	0.00560
1415	0.00510
1416	0.00470
1417	0.00450
1418	0.00420
1419	0.00400
1420	0.00390
1421	0.00370
1422	0.00360
1423	0.00350
1424	0.00350
1425	0.00340
1426	0.00340
1427	0.00320
1428	0.00310
1429	0.00280
1430	0.00250
1431	0.00240
1432	0.00240
1433	0.00220
1434	0.00210
1435	0.00210
1436	0.00210
1437	0.00210
1438	0.00220
1439	0.00210
1440	0.00180
1441	0.00160
1442	0.00160
1443	0.00160
1444	0.00160
1445	0.00150
1446	0.00140
1447	0.00140
1448	0.00150
1449	0.00150
1450	0.00150
1451	0.00150
1452	0.00150
1453	0.00140
1454	0.00110
1455	0.00100
1456	0.00110
1457	0.00110
1458	0.00110
1459	0.00110
1460	0.00110
1461	0.00080
1462	0.00080
1463	0.00080
1464	0.00090
1465	0.00070
1466	0.00080
1467	0.00070
1468	0.00060
1469	0.00050
1470	0.00050
1471	0.00050
1472	0.00060
1473	0.00060
1474	0.00060
1475	0.00060
1476	0.00060
1477	0.00070
1478	0.00070
1479	0.00070
1480	0.00070
1481	0.00060
1482	0.00050
1483	0.00040
1484	0.00040
1485	0.00040
1486	0.00040
1487	0.00040
1488	0.00050
1489	0.00050
1490	0.00050
1491	0.00050
1492	0.00040
1493	0.00030
1494	0.00020
1495	0.00020
1496	0.00020
1497	0.00020
1498	0.00020
1499	0.00030
1500	0.00030
1501	0.00030
1502	0.00030
1503	0.00030
1504	0.00020
1505	0.00010
1506	0.00010
1507	0.00010
1508	0.00010
1509	0.00010
1510	0.00010
1511	0.00010
1512	0.00010
1513	0.00010
1514	0.00010
1515	0.00010
1516	0.00000
